,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
global_accuracy,0.18344086021505376,0.1449462365591398,0.26408602150537636,0.4524731182795699,0.49118279569892476,0.5038709677419355,0.4621505376344086,0.4875268817204301,0.49870967741935485,0.4870967741935484,0.43612903225806454,0.4997849462365591,0.4286021505376344,0.4808602150537634,0.4972043010752688,0.44946236559139785,0.5230107526881721,0.4896774193548387,0.46881720430107526,0.5156989247311828,0.47096774193548385,0.41376344086021505,0.12021505376344085,0.5496774193548387,0.5309677419354839,0.49634408602150537,0.5,0.5027956989247312,0.5253763440860215,0.5144086021505376,0.49634408602150537,0.47139784946236557,0.15053763440860216,0.46774193548387094,0.506021505376344,0.37655913978494626,0.46344086021505376,0.44387096774193546,0.5419354838709678,0.5313978494623656,0.4632258064516129,0.4617204301075269,0.5673118279569892,0.5619354838709677,0.5529032258064516,0.47698924731182796,0.5131182795698924,0.49268817204301074,0.49118279569892476,0.4610752688172043,0.4997849462365591,0.541505376344086,0.5498924731182796,0.5490322580645162,0.45763440860215054,0.49591397849462365,0.5344086021505376,0.5148387096774194,0.5230107526881721,0.5103225806451613,0.4475268817204301,0.5055913978494624,0.5273118279569893,0.5501075268817204,0.5541935483870968,0.5524731182795699,0.5341935483870968,0.5511827956989247,0.5126881720430108,0.5511827956989247,0.5227956989247312,0.5156989247311828,0.5348387096774193,0.5040860215053763,0.5333333333333333,0.5490322580645162,0.5165591397849463,0.07720430107526882,0.5165591397849463,0.46838709677419355,0.41483870967741937,0.5105376344086021,0.5627956989247311,0.4666666666666667,0.5172043010752688,0.37311827956989246,0.49870967741935485,0.5552688172043011,0.5503225806451613,0.5582795698924731,0.5591397849462365,0.5270967741935484,0.30301075268817207,0.5356989247311827,0.5552688172043011,0.5494623655913978,0.5240860215053763,0.54,0.5270967741935484,0.5709677419354838,0.5045161290322581,0.5550537634408602,0.5380645161290323,0.5344086021505376,0.5240860215053763,0.5466666666666666,0.5113978494623656,0.5367741935483871,0.543010752688172,0.5384946236559139,0.5460215053763441,0.5098924731182796,0.5204301075268817,0.5159139784946236,0.5617204301075269,0.4967741935483871,0.3795698924731183,0.4875268817204301,0.547741935483871,0.5621505376344086,0.5793548387096774,0.5068817204301075,0.4406451612903226,0.38129032258064516,0.5647311827956989,0.5720430107526882,0.5475268817204301,0.5023655913978494,0.4944086021505376,0.4888172043010753,0.5541935483870968,0.210752688172043,0.3363440860215054,0.1860215053763441,0.5494623655913978,0.5498924731182796,0.5619354838709677,0.5606451612903226,0.4619354838709677,0.573763440860215,0.5675268817204301,0.5726881720430107,0.5303225806451612,0.29118279569892475,0.5219354838709678,0.552258064516129,0.5440860215053763,0.5535483870967742,0.41870967741935483,0.5483870967741935,0.5038709677419355
global_loss,2.0843607285251355,1.9407005212078356,1.711180221544553,1.5599046276040274,1.5653082409950152,1.5510288746389624,1.4992925108295598,1.448261752520522,1.5181132122261884,1.3923523548531205,1.4693125372063625,1.4069009823341891,1.4799299411577722,1.4301477188933385,1.3749325822477472,1.8466785574612552,1.354081636830552,1.356169823914358,1.4287229384461495,1.420779621764405,1.691500965046556,1.5480767333344236,8.627073833387191,1.2287262367875609,1.2787575493120167,1.432020561335838,1.385828584024351,1.4201335674279356,1.310423488486303,1.3146444689737606,1.437475375116688,1.4630401926497891,16.486697928546228,1.4739809048502412,1.3562604740057906,2.7017906602114845,1.4609359388482082,1.4433507674360928,1.2912050465198412,1.3005821165973193,1.5358345239129785,1.434604193249794,1.2417774906713668,1.2118042323687306,1.2872623682838598,1.469992409830224,1.4585424494253445,1.7671662340425465,1.4313838106312164,1.9951010534208116,1.4179179305083132,1.3195852437247968,1.3174592546404225,1.258838564157486,1.4336457971024186,1.3429263871010035,1.328444443745156,1.3728213567439824,1.2789289236885228,1.3604395365061825,1.534668304332315,1.3675984654524556,1.3384369734215409,1.279655154028984,1.286448543610638,1.225862548367618,1.300839845040073,1.2620635800165674,1.3850849323893246,1.266537947197483,1.312580890851478,1.31693853825739,1.305521747429077,1.342288756207244,1.3140982928341383,1.2719079305047858,1.377005787336663,44.334073543548584,1.3111416370901343,1.7179015719727293,1.4787645629824024,1.4092778910512793,1.2583262814234382,1.7409229082603976,1.3103067050241444,1.920456934465121,1.4111020328247383,1.3051281738771152,1.3630159562581206,1.233883163700365,1.234842251016669,1.3324603128106627,6.113666732017308,1.3448616135610294,1.2572859905353964,1.2439860652570855,1.3048656733885204,1.2584302384559423,1.530587711154598,1.2740627041418258,1.3807127398170838,1.265063032712022,1.2529444841489399,1.31306542639863,1.339390714282859,1.2788272618430934,1.3175714489531845,1.2817996960796723,1.3112687423621139,1.3913502950374395,1.2829372552159715,1.3276736850607884,1.3567731217162249,1.5208006958438927,1.324107579988976,1.8188937334981683,1.6031101460326207,1.3973514498913124,1.2196794148177317,1.2093206215394687,1.256164594464106,1.5128801248661459,1.5924488971494648,4.0547161877971805,1.2595219407996086,1.2188560758551505,1.2891777027143192,1.3783314640391362,1.4265960875439316,2.2297087736325722,1.3900571318521893,23.28424754861283,3.5037793435462534,109.0849902531872,1.320092598461125,1.4001755359238142,1.293931580569646,1.257891781117818,1.4646729328860975,1.2348910353771627,1.3063961843105212,1.3372325848226678,1.4492810327712804,13.582463517580948,1.3643460779973906,1.3600314259529114,1.3794567001192537,1.2646389893473011,1.6136645780850762,1.2936681974424076,1.628987731590663
global_precision,0.033650549196438895,0.02100941149265811,0.23382178529677608,0.24676413594385102,0.30917571025134466,0.35032567032741724,0.3956322164435309,0.34398067911128927,0.33130651056150157,0.42223775169633293,0.36773825208112537,0.3676171540453207,0.3596572305639335,0.4265847316098891,0.47967028592884914,0.37374860282304406,0.4857954836523809,0.4300791331171826,0.3932485009976897,0.4311741779147947,0.3770048502398657,0.3779257523102979,0.31909418589904276,0.47969979243820204,0.4681379160258087,0.5044527084755285,0.46478775730188004,0.4601913074737814,0.44854703519905803,0.4386073402935077,0.3898318079788982,0.423071307154639,0.24401525930416193,0.5452362845097904,0.5242421358277104,0.32305127959307106,0.48630819094336825,0.42717066558625777,0.49259477298535953,0.4902302220379568,0.5456895139964499,0.42304256650959204,0.5475286473448838,0.5668305308577681,0.5112173647891919,0.5209748046642124,0.4440632408993743,0.40624267497207694,0.43760458043353595,0.407566579250226,0.4817269345101206,0.5316734189336304,0.5203208593867401,0.509747051903887,0.47808770165582354,0.49063207682467674,0.49523853874868695,0.4861666329450385,0.49280587985448915,0.4876086296250607,0.4867224490619631,0.46556416162720204,0.47116746022715045,0.5238891140008848,0.5360856783145262,0.477140708571025,0.4749221184777688,0.5106304951024518,0.5443895084463201,0.5756791476323158,0.5070643798359441,0.47164937592398676,0.48210050021528256,0.4751782370137498,0.4966190360587962,0.50571337861857,0.45797015454204315,0.2175506632918013,0.5227115828694909,0.5101419398591116,0.543265004621937,0.4938965825724056,0.5355155163220515,0.443555339834934,0.520481472086085,0.48238076594141477,0.4187679722955333,0.5426405237035268,0.5401024004429379,0.5449365467035099,0.55254431711718,0.4779489410820623,0.33142793244929203,0.5122452935853227,0.5126804891896314,0.5154402640062271,0.4918710971331952,0.49357482314776696,0.5185347863564869,0.5409295671844728,0.5638753075714799,0.5147704775622034,0.497753553551736,0.4887679325123546,0.510319051377231,0.5337615265618659,0.5275475872414715,0.5234862943727701,0.5182284871898404,0.5103700937826564,0.5184804867329612,0.5401787757530964,0.4821557398273064,0.4671005286367384,0.5139102604658207,0.5044145102719642,0.5326812044206216,0.49795069633832423,0.48436281785270985,0.5025377065958153,0.5369161354082153,0.5564637605277721,0.5326057034160219,0.4478123247762961,0.5183540957853926,0.5060937635041263,0.5650420092469596,0.5224435867933209,0.4901458711343243,0.4524452301014277,0.5060391550643216,0.33587699329906257,0.32579310845788023,0.28867351177749484,0.5129163125208348,0.5133485938283786,0.5192761754833494,0.5307662055759281,0.5295503676764188,0.5248960851388552,0.5239207967409852,0.5239072272918588,0.46249606255529546,0.40606850949663664,0.5176496066688656,0.5094365506853001,0.4810826083281968,0.5014417782949924,0.4363924835187351,0.5297327392732664,0.4904016409321887
global_recall,0.18344086021505376,0.1449462365591398,0.26408602150537636,0.4524731182795699,0.49118279569892476,0.5038709677419355,0.4621505376344086,0.4875268817204301,0.49870967741935485,0.4870967741935484,0.43612903225806454,0.4997849462365591,0.4286021505376344,0.4808602150537634,0.4972043010752688,0.44946236559139785,0.5230107526881721,0.4896774193548387,0.46881720430107526,0.5156989247311828,0.47096774193548385,0.41376344086021505,0.12021505376344085,0.5496774193548387,0.5309677419354839,0.49634408602150537,0.5,0.5027956989247312,0.5253763440860215,0.5144086021505376,0.49634408602150537,0.47139784946236557,0.15053763440860216,0.46774193548387094,0.506021505376344,0.37655913978494626,0.46344086021505376,0.44387096774193546,0.5419354838709678,0.5313978494623656,0.4632258064516129,0.4617204301075269,0.5673118279569892,0.5619354838709677,0.5529032258064516,0.47698924731182796,0.5131182795698924,0.49268817204301074,0.49118279569892476,0.4610752688172043,0.4997849462365591,0.541505376344086,0.5498924731182796,0.5490322580645162,0.45763440860215054,0.49591397849462365,0.5344086021505376,0.5148387096774194,0.5230107526881721,0.5103225806451613,0.4475268817204301,0.5055913978494624,0.5273118279569893,0.5501075268817204,0.5541935483870968,0.5524731182795699,0.5341935483870968,0.5511827956989247,0.5126881720430108,0.5511827956989247,0.5227956989247312,0.5156989247311828,0.5348387096774193,0.5040860215053763,0.5333333333333333,0.5490322580645162,0.5165591397849463,0.07720430107526882,0.5165591397849463,0.46838709677419355,0.41483870967741937,0.5105376344086021,0.5627956989247311,0.4666666666666667,0.5172043010752688,0.37311827956989246,0.49870967741935485,0.5552688172043011,0.5503225806451613,0.5582795698924731,0.5591397849462365,0.5270967741935484,0.30301075268817207,0.5356989247311827,0.5552688172043011,0.5494623655913978,0.5240860215053763,0.54,0.5270967741935484,0.5709677419354838,0.5045161290322581,0.5550537634408602,0.5380645161290323,0.5344086021505376,0.5240860215053763,0.5466666666666666,0.5113978494623656,0.5367741935483871,0.543010752688172,0.5384946236559139,0.5460215053763441,0.5098924731182796,0.5204301075268817,0.5159139784946236,0.5617204301075269,0.4967741935483871,0.3795698924731183,0.4875268817204301,0.547741935483871,0.5621505376344086,0.5793548387096774,0.5068817204301075,0.4406451612903226,0.38129032258064516,0.5647311827956989,0.5720430107526882,0.5475268817204301,0.5023655913978494,0.4944086021505376,0.4888172043010753,0.5541935483870968,0.210752688172043,0.3363440860215054,0.1860215053763441,0.5494623655913978,0.5498924731182796,0.5619354838709677,0.5606451612903226,0.4619354838709677,0.573763440860215,0.5675268817204301,0.5726881720430107,0.5303225806451612,0.29118279569892475,0.5219354838709678,0.552258064516129,0.5440860215053763,0.5535483870967742,0.41870967741935483,0.5483870967741935,0.5038709677419355
global_f1,0.05686900009574446,0.03669938521444787,0.21746384763544052,0.3119244783647268,0.3491962643838997,0.36540703542620667,0.3410626608533587,0.35091308540232774,0.37698468905574173,0.3845610342000162,0.3822651806868016,0.41086832642342147,0.3637010070568111,0.42165694147576277,0.44697966153021024,0.4071979736268123,0.46173596820092766,0.446465941087039,0.4231845329527,0.4350178731069156,0.32865080678687986,0.3880351481472614,0.12003758592670638,0.48611071330318806,0.46011428888319966,0.4499798819727481,0.44575163497874465,0.4259884243387355,0.45654560843116965,0.4428510834951445,0.3696375997453378,0.4066769295152754,0.16814955530875486,0.4641150179393186,0.48613214153257767,0.33514219120092636,0.4301038885671667,0.43082250477656586,0.507356056840291,0.4937145192590122,0.39081937091408253,0.38552235262773876,0.5274184275317922,0.5377743770186032,0.47786456053681586,0.46436602899137075,0.4296035885258816,0.37442244470998126,0.4514756656351416,0.3906877627073507,0.4514978968407018,0.4688149970269389,0.47597910299314483,0.503775613346641,0.45578731709197357,0.485472205000419,0.4735697823145172,0.44248643737988586,0.45020449152464176,0.4900295570664367,0.4006512262488995,0.46606946286652473,0.46381675337408385,0.5174500542890782,0.5291661864108789,0.4827024756936646,0.4703966642135159,0.47006201620028953,0.4612883825349033,0.5131650690287084,0.4677852431183056,0.4610453534738865,0.4751427426785663,0.4787671014999231,0.5120390024123114,0.4938522061521877,0.4214440294925231,0.061235494236945485,0.4994644214597862,0.4519571110995502,0.42137601030023536,0.453418452771028,0.5205207614293865,0.4299272075595466,0.5163330779812786,0.3837693044039748,0.3936593758144889,0.5218903926762185,0.518125244452959,0.5109625292552183,0.5394481242513739,0.48098509805212697,0.2655705293928649,0.5022005652797522,0.5113046441103309,0.49486282244226476,0.4758639754275765,0.4816157522593218,0.45513510395196566,0.5354103148034379,0.5139593876620423,0.527504020373517,0.5110479934778057,0.47837293745868176,0.4957180297112916,0.5160380553088821,0.49084688340809535,0.4710765085602814,0.47107788658103933,0.48068553470324343,0.5216202424137156,0.5036932374320604,0.4440826559554443,0.465227963038058,0.511571238459469,0.4650159336115983,0.3992605072395207,0.4757526639482555,0.49123072558963804,0.5036445054609111,0.524136044866381,0.4856790326470455,0.4604208414980124,0.38936054478569854,0.5251403970168066,0.5207787731230602,0.5241402390643498,0.48383853676547395,0.4779668257505589,0.45635668107843336,0.5127687975289887,0.1457365748797418,0.3165086746165424,0.07083255006699601,0.5172306398093168,0.5055986432040743,0.5216621383250719,0.5225253819424033,0.45107979490510425,0.5114599018402223,0.5069757030132362,0.517866338810236,0.4841300898619187,0.27788197852242097,0.4740358534317567,0.4838480499501459,0.4741043495765593,0.5109126904456037,0.41130216088038773,0.5258871976721434,0.47271944596812526
global_support_class_0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0
global_support_class_1,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0
global_support_class_2,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0
global_support_class_3,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
global_support_class_4,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0
