,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
global_accuracy,0.18344086021505376,0.4821505376344086,0.1767741935483871,0.32193548387096776,0.350752688172043,0.39526881720430107,0.4470967741935484,0.4374193548387097,0.4726881720430108,0.4503225806451613,0.4832258064516129,0.5212903225806451,0.5324731182795699,0.5397849462365591,0.5445161290322581,0.553763440860215,0.5576344086021505,0.5567741935483871,0.5539784946236559,0.5486021505376344,0.5509677419354839,0.5666666666666667,0.5451612903225806,0.5479569892473118,0.5681720430107526,0.5331182795698924,0.5270967741935484,0.5559139784946237,0.550752688172043,0.543010752688172,0.5823655913978495,0.5806451612903226,0.5660215053763441,0.5808602150537634,0.5855913978494623,0.5823655913978495,0.587741935483871,0.5761290322580646,0.5832258064516129,0.5950537634408603,0.5913978494623656,0.5948387096774194,0.5881720430107527,0.589247311827957,0.5959139784946237,0.5780645161290323,0.5733333333333334,0.6058064516129033,0.5950537634408603,0.5832258064516129,0.6023655913978495,0.5989247311827957,0.5920430107526882,0.5916129032258064,0.5862365591397849,0.5916129032258064,0.6015053763440861,0.5780645161290323,0.578494623655914,0.5903225806451613,0.5735483870967742,0.5701075268817204,0.5761290322580646,0.5617204301075269,0.5698924731182796,0.5651612903225807,0.5649462365591398,0.5668817204301075,0.5705376344086022,0.5961290322580645,0.5563440860215054,0.5855913978494623,0.5795698924731183,0.5767741935483871,0.6034408602150537,0.5855913978494623,0.5873118279569892,0.5776344086021505,0.5793548387096774,0.5823655913978495,0.590752688172043,0.5935483870967742,0.5866666666666667,0.561505376344086,0.5787096774193549,0.5838709677419355,0.5690322580645162,0.5716129032258065,0.5855913978494623,0.5825806451612904,0.5748387096774193,0.6004301075268818,0.5752688172043011,0.5847311827956989,0.609247311827957,0.5802150537634408,0.6204301075268818,0.5748387096774193,0.5724731182795699,0.5965591397849462,0.5724731182795699,0.6006451612903225,0.5918279569892473,0.6081720430107527,0.6189247311827957,0.6030107526881721,0.58,0.6047311827956989,0.5436559139784947,0.6058064516129033,0.5819354838709677,0.6068817204301076,0.5961290322580645,0.5716129032258065,0.5898924731182795,0.6124731182795699,0.6049462365591398,0.5860215053763441,0.5916129032258064,0.6040860215053764,0.5956989247311828,0.6008602150537634,0.6006451612903225,0.5903225806451613,0.613978494623656,0.6141935483870967,0.5946236559139785,0.6075268817204301,0.5688172043010753,0.5778494623655914,0.6073118279569892,0.609247311827957,0.6111827956989248,0.5761290322580646,0.6266666666666667,0.6094623655913979,0.6174193548387097,0.6208602150537634,0.6240860215053764,0.6296774193548387,0.6326881720430108,0.6326881720430108,0.6331182795698925,0.6326881720430108,0.6329032258064516,0.632258064516129,0.6326881720430108,0.6320430107526882,0.6326881720430108,0.6331182795698925,0.6331182795698925
global_loss,2.0843607285251355,1.56563099851347,1.818986621621537,1.6911266560423863,1.702234245326421,1.562046080419462,1.4514009340168679,1.4754710687349921,1.4267831518225473,1.4314874729065046,1.3748544454574585,1.330103137721754,1.277772941409725,1.3074963999121156,1.286865191916897,1.2510185127388942,1.239836679337776,1.238589349674852,1.2345951795578003,1.2420642171820548,1.2371275367802137,1.1950561551198566,1.2402691175676372,1.2390966705263478,1.1976602395919904,1.2679797476285124,1.2820568868558702,1.23135896986478,1.2513457802060532,1.2532133415137252,1.1966422845239508,1.1814324292418075,1.212629990218437,1.1997161854619849,1.179711212034095,1.170469046863791,1.1708537715755096,1.1950513561294502,1.1689177196319789,1.1620444859543893,1.1559099951019025,1.1408658374662268,1.1630582303217012,1.175641467718229,1.1485431974064815,1.2108037679979247,1.241355793525095,1.1557306349277496,1.1721122056654054,1.2340314098416942,1.202849953141931,1.190411924907606,1.2436115357973805,1.323322941995647,1.3562096602296176,1.3963783718135259,1.3077804311497572,1.2974506036876,1.4555713032206443,1.4004714644118532,1.3742259446888754,1.3468199049773282,1.297808828827453,1.4271550480633566,1.445604145526886,1.4010871877409008,1.520308888121827,1.3378805836586103,1.3943420909855464,1.4025448409661854,1.5770124837960282,1.505221469353323,1.857225428297095,1.5964666698893455,1.4046222396092871,1.5812581026390806,1.5176633147344196,1.5598570063506088,1.3964152287130487,1.9283196354565555,1.591318081503045,1.5544267843847406,1.464389439315012,1.698639837029862,1.6402496099472046,1.456988517143955,1.6686060498022053,1.6515411750911033,1.615399666844982,1.6781927098150122,2.057116008784673,1.7445744790443003,1.5888271119496593,1.7642866336319545,1.7694600044864497,1.7123060589783812,1.561654558736984,2.069267217427084,2.488843642685511,2.0435183354436535,2.2725084668969453,1.9604911351040617,2.2409913094892895,2.299875265114928,1.8415130487043563,1.9588959180328944,2.906178533622663,2.8395695008643687,3.0199777206329452,2.610825872176314,3.4420823332381576,2.1088109461412037,3.037254742971838,4.076892219177664,3.861207519492058,2.6356059231170237,2.941121606794122,2.8750336635602665,2.5840643264659464,3.0182911541363966,3.2691635077130305,3.1134370100008297,3.46227744915714,3.160658894336387,3.006444338658085,3.6628268744847547,3.4997964125790006,3.7006424061239582,3.8234128421300078,4.077099540462233,3.5921824198879606,3.5967478572505795,3.3468998209254384,3.5409523269085037,3.3666905797507667,2.9705038470764684,3.267442444415942,3.3468073402365595,3.291968871469367,3.2471525554787624,3.276557236501615,3.312939163756697,3.343614596210114,3.3743966875010973,3.4091602898623847,3.44095973200994,3.4702204073945135,3.496346299778925,3.5195381747533196,3.5412435368315816,3.561264635765389
global_precision,0.033650549196438895,0.23246914094114926,0.11038123638405048,0.44711496336991674,0.45348524089037984,0.4391278153474037,0.48764879044570913,0.48629446752236255,0.5043245082088421,0.5067029469156744,0.5210468023702396,0.5089156470087447,0.5286418422540031,0.5249112071133483,0.54980281631168,0.525844910620756,0.5421143537829544,0.5435272263959279,0.5467494988792824,0.5368975491558002,0.5596307053328209,0.5558055057632635,0.5687075693437119,0.5701627985524202,0.5723198417478841,0.5936591858086618,0.581871594721069,0.586378294923209,0.5852969046317694,0.5902327057935152,0.5929998151835897,0.6142300069258532,0.592625535643066,0.5987463401119911,0.6038512033396034,0.6114391879934447,0.5892700349470327,0.5837179883217354,0.5952986139729719,0.6276314248018956,0.6158590998948126,0.5939967937338181,0.5910964963115822,0.6159831169188639,0.6235853546082784,0.6166134893477797,0.6169778821741683,0.6092361314245351,0.6160755048020545,0.6208441864514186,0.6284583724402263,0.6092500972662406,0.6077541179304291,0.6040941759691658,0.5898402658123133,0.5899109184393813,0.6122464135477346,0.6044348588661331,0.601662657874069,0.5673298799613362,0.5981927078272186,0.594815543905663,0.6022257788144829,0.6089409135538602,0.5784034960601381,0.6004761591816888,0.5812902941770436,0.5595001103100197,0.5746735212414636,0.5911803576251752,0.5743735045133879,0.5558933662473576,0.5823005041433563,0.5671303139525914,0.6009335305831186,0.5965982910273081,0.5994940951486417,0.598908761770318,0.599009558093711,0.6141116439250738,0.6039768501866386,0.6134352002932806,0.60265862713892,0.622770663258426,0.6058372584616293,0.5961666746096158,0.6029211324192703,0.6055163959491027,0.6162377641187703,0.6009759912960736,0.5957580794766022,0.608503956975813,0.6009425249605397,0.6210001206562289,0.6195393509479004,0.6071898575644533,0.6238703723953173,0.6244012178561485,0.600600886419758,0.6236520506354419,0.6035904608103055,0.6239357384019977,0.6229270571690982,0.6131315514220185,0.6322282273384344,0.6402650119620961,0.6014441343638741,0.6111265724503836,0.617803950416826,0.6313615436928309,0.6166480016363239,0.629781041487017,0.626088525870554,0.604239013648644,0.61094112714287,0.6143872026318392,0.605589771318039,0.6163018680883188,0.6140511658185144,0.6035136718812113,0.6107696684257202,0.6217463696563762,0.6200252873862143,0.609602924075499,0.615737463082882,0.619995439060788,0.6212844613033061,0.617377483514403,0.6179589116465879,0.6083370959021867,0.6205061195741282,0.631822909437956,0.62131111583269,0.6109817295830696,0.6200586036339598,0.6184667916404992,0.6295406776434073,0.6334913033634479,0.6293717068673732,0.6320584970759309,0.6355086354704402,0.6349965652792685,0.6345669500241987,0.6346296088838334,0.6343236912807341,0.6340871466007767,0.6344863445007839,0.6335581966698652,0.6342084624030658,0.6353878315322796,0.6353583469565566
global_recall,0.18344086021505376,0.4821505376344086,0.1767741935483871,0.32193548387096776,0.350752688172043,0.39526881720430107,0.4470967741935484,0.4374193548387097,0.4726881720430108,0.4503225806451613,0.4832258064516129,0.5212903225806451,0.5324731182795699,0.5397849462365591,0.5445161290322581,0.553763440860215,0.5576344086021505,0.5567741935483871,0.5539784946236559,0.5486021505376344,0.5509677419354839,0.5666666666666667,0.5451612903225806,0.5479569892473118,0.5681720430107526,0.5331182795698924,0.5270967741935484,0.5559139784946237,0.550752688172043,0.543010752688172,0.5823655913978495,0.5806451612903226,0.5660215053763441,0.5808602150537634,0.5855913978494623,0.5823655913978495,0.587741935483871,0.5761290322580646,0.5832258064516129,0.5950537634408603,0.5913978494623656,0.5948387096774194,0.5881720430107527,0.589247311827957,0.5959139784946237,0.5780645161290323,0.5733333333333334,0.6058064516129033,0.5950537634408603,0.5832258064516129,0.6023655913978495,0.5989247311827957,0.5920430107526882,0.5916129032258064,0.5862365591397849,0.5916129032258064,0.6015053763440861,0.5780645161290323,0.578494623655914,0.5903225806451613,0.5735483870967742,0.5701075268817204,0.5761290322580646,0.5617204301075269,0.5698924731182796,0.5651612903225807,0.5649462365591398,0.5668817204301075,0.5705376344086022,0.5961290322580645,0.5563440860215054,0.5855913978494623,0.5795698924731183,0.5767741935483871,0.6034408602150537,0.5855913978494623,0.5873118279569892,0.5776344086021505,0.5793548387096774,0.5823655913978495,0.590752688172043,0.5935483870967742,0.5866666666666667,0.561505376344086,0.5787096774193549,0.5838709677419355,0.5690322580645162,0.5716129032258065,0.5855913978494623,0.5825806451612904,0.5748387096774193,0.6004301075268818,0.5752688172043011,0.5847311827956989,0.609247311827957,0.5802150537634408,0.6204301075268818,0.5748387096774193,0.5724731182795699,0.5965591397849462,0.5724731182795699,0.6006451612903225,0.5918279569892473,0.6081720430107527,0.6189247311827957,0.6030107526881721,0.58,0.6047311827956989,0.5436559139784947,0.6058064516129033,0.5819354838709677,0.6068817204301076,0.5961290322580645,0.5716129032258065,0.5898924731182795,0.6124731182795699,0.6049462365591398,0.5860215053763441,0.5916129032258064,0.6040860215053764,0.5956989247311828,0.6008602150537634,0.6006451612903225,0.5903225806451613,0.613978494623656,0.6141935483870967,0.5946236559139785,0.6075268817204301,0.5688172043010753,0.5778494623655914,0.6073118279569892,0.609247311827957,0.6111827956989248,0.5761290322580646,0.6266666666666667,0.6094623655913979,0.6174193548387097,0.6208602150537634,0.6240860215053764,0.6296774193548387,0.6326881720430108,0.6326881720430108,0.6331182795698925,0.6326881720430108,0.6329032258064516,0.632258064516129,0.6326881720430108,0.6320430107526882,0.6326881720430108,0.6331182795698925,0.6331182795698925
global_f1,0.05686900009574446,0.3136916730633616,0.08627995140284232,0.3018151354511229,0.332295105998285,0.36529482945359415,0.39479088527645195,0.4029427625087459,0.4595538665620102,0.38303159486737604,0.3990237652392168,0.427912012454687,0.4484795518682507,0.47758600252702826,0.46866437210118517,0.4668279906383183,0.4766866535485376,0.4789240854902256,0.4759315996671103,0.4754137194819862,0.49014666861695577,0.5090997542054844,0.5034147422725875,0.506763997790137,0.5281625129101863,0.5053794892570326,0.48973900413058136,0.5373536226347688,0.5309484091485732,0.5087514271336533,0.5594502325767852,0.5435577983187375,0.537994829439432,0.5419167810487758,0.5431323995487013,0.5547445656174199,0.5512607884881904,0.5288762399628331,0.5485941806979681,0.5799400256349447,0.5537268159245947,0.5615911045174565,0.552721653094608,0.5579290982076167,0.5555163654975724,0.537251691226829,0.5642217815952899,0.5749886448138292,0.567406022685952,0.5537220392984598,0.57377087857822,0.5717265353219918,0.5647995498659736,0.5763019179392119,0.5547825333507286,0.5580876252139163,0.5673192827115238,0.5418883822077825,0.5336494804755317,0.5605698537051517,0.5302150690103563,0.5276705491133136,0.5528514575447179,0.543645776071183,0.5332839047082657,0.5469758487228924,0.5208396500498945,0.5261446783367117,0.5353647432355331,0.55800323876366,0.5262408982238497,0.5561562337141532,0.5693481637731834,0.5527918648792424,0.5708593778200731,0.5467326622159705,0.5653501487555559,0.5530685662922747,0.5690568096982803,0.5722943584655328,0.5515996741914078,0.5715567916447114,0.5825102945304063,0.5523968417678057,0.5656424782396215,0.5773808727302968,0.5547855368914961,0.5607790959612723,0.5639746360048896,0.5588434354596781,0.5655379714383532,0.5800431325573747,0.5669624496941327,0.5736012407331079,0.5737210165288141,0.5744077073813479,0.5945119339829564,0.5426681840045089,0.5370229813532245,0.5633960681908999,0.5641084924768336,0.5792198222236672,0.5723621121889808,0.5915519515271415,0.6016536799601631,0.5859864655807663,0.5622335609271689,0.5868402544688546,0.546593808297267,0.598772366409618,0.5668966977761025,0.5803809362274861,0.587671790132062,0.5644740926439478,0.5703943967137631,0.6031073409190898,0.5912254934033141,0.5735155673895983,0.5765249360959356,0.5885923970322571,0.579485025727198,0.5960731037616912,0.5886654134272957,0.5768825126837701,0.588542219191436,0.5892923990201271,0.5738345649924728,0.5892070321193873,0.54809496600375,0.5661196988782626,0.5906920230906421,0.6053630381773113,0.5945151240378058,0.5668038871581419,0.5970935193624153,0.5878103955307549,0.6000232856514718,0.604262409056745,0.6076833158661108,0.613975979921381,0.6161434539502814,0.6158504238789636,0.6159880721106448,0.6154901591145557,0.6157070885882531,0.6152018753413976,0.6157352460945018,0.6148449771768191,0.6154389937901041,0.6156914646084074,0.6156626719724279
global_support_class_0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0
global_support_class_1,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0
global_support_class_2,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0
global_support_class_3,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
global_support_class_4,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0
